"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3392;950;1000;;;;;;0;12055;4292;26922;45.7275;9.7127;295;;;;;;;;;;0;"2023-04-13 21:22:47+02"
"AAA00354976091004203";3381;950;1000;;;;;;0;12055;4292;26994;45.7275;9.7127;295;;;;;;;;;;0;"2023-04-13 21:37:50+02"
"AAA00354976091004203";3383;950;1000;;;;;;0;12055;4299;27140;45.7275;9.7127;295;;;;;;;;;;0;"2023-04-13 21:53:00+02"
"AAA00354976091004203";3387;943;1000;;;;;;0;12055;4299;27140;45.7275;9.7127;295;;;;;;;;;;0;"2023-04-13 22:08:04+02"
"AAA00354976091004203";3379;943;1000;;;;;;0;12055;4292;27140;45.7275;9.7127;295;;;;;;;;;;0;"2023-04-13 22:23:08+02"
"AAA00354976091004203";3377;950;1000;;;;;;0;12055;4299;27140;45.7275;9.7127;295;;;;;;;;;;0;"2023-04-13 22:38:13+02"
"AAA00354976091004203";3381;943;1000;;;;;;0;12055;4299;27140;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-13 22:53:14+02"
"AAA00354976091004203";3392;943;1000;;;;;;0;12055;4299;27140;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-13 23:08:18+02"
"AAA00354976091004203";3389;950;1081;;;;;;0;12120;4286;27213;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-13 23:23:21+02"
"AAA00354976091004203";3391;950;1018;;;;;;0;12055;4292;27213;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-13 23:38:25+02"
"AAA00354976091004203";3404;950;1006;;;;;;0;12055;4292;27213;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-13 23:53:29+02"
"AAA00354976091004203";3388;943;1000;;;;;;0;12055;4292;27213;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 00:08:33+02"
"AAA00354976091004203";3383;937;993;;;;;;0;12055;4292;27286;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 00:23:38+02"
"AAA00354976091004203";3394;931;987;;;;;;0;12055;4292;27286;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 00:38:42+02"
"AAA00354976091004203";3387;931;987;;;;;;0;12055;4299;27359;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 00:53:49+02"
"AAA00354976091004203";3401;931;981;;;;;;0;12055;4299;27286;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 01:08:53+02"
"AAA00354976091004203";3400;918;975;;;;;;0;12055;4299;27213;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 01:23:57+02"
"AAA00354976091004203";3397;912;968;;;;;;0;12055;4292;27286;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 01:39:02+02"
"AAA00354976091004203";3394;912;968;;;;;;0;12055;4299;27286;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 01:54:04+02"
"AAA00354976091004203";3395;906;962;;;;;;0;12055;4299;27213;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 02:09:09+02"
"AAA00354976091004203";3408;900;956;;;;;;0;12055;4292;27286;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 02:24:13+02"
"AAA00354976091004203";3408;900;950;;;;;;0;12055;4292;27213;45.7275;9.7127;301;;;;;;;;;;0;"2023-04-14 02:39:17+02"
"AAA00354976091004203";3400;893;950;;;;;;0;12055;4299;27213;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 02:54:18+02"
"AAA00354976091004203";3394;887;937;;;;;;0;12055;4292;27286;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 03:09:22+02"
"AAA00354976091004203";3399;881;1018;;;;;;0;12186;4292;27140;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 03:24:26+02"
"AAA00354976091004203";3400;887;943;;;;;;0;12055;4292;27286;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 03:39:30+02"
"AAA00354976091004203";3395;881;931;;;;;;0;12055;4292;27213;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 03:54:36+02"
"AAA00354976091004203";3389;875;918;;;;;;0;12055;4299;27140;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 04:09:41+02"
"AAA00354976091004203";3393;856;906;;;;;;0;12055;4299;27213;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 04:24:45+02"
"AAA00354976091004203";3393;837;887;;;;;;0;12055;4292;27140;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 04:39:49+02"
"AAA00354976091004203";3398;837;881;;;;;;0;12055;4292;27140;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 04:54:50+02"
"AAA00354976091004203";3413;831;875;;;;;;0;12055;4292;27213;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 05:09:54+02"
"AAA00354976091004203";3392;812;856;;;;;;0;12055;4299;27213;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 05:24:58+02"
"AAA00354976091004203";3399;800;843;;;;;;0;12055;4299;27067;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 05:40:02+02"
"AAA00354976091004203";3395;787;837;;;;;;0;12055;4292;27140;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 05:55:10+02"
"AAA00354976091004203";3394;775;818;;;;;;0;12055;4299;27067;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 06:10:14+02"
"AAA00354976091004203";3386;750;806;;;;;;0;12055;4292;26994;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 06:25:18+02"
"AAA00354976091004203";3382;743;787;;;;;;0;12055;4292;27067;45.7275;9.7127;298;;;;;;;;;;0;"2023-04-14 06:40:22+02"
"AAA00354976091004203";3386;725;781;;;;;;0;12055;4292;26922;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 06:55:25+02"
"AAA00354976091004203";3378;712;762;;;;;;0;12055;4292;26922;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 07:10:29+02"
"AAA00354976091004203";3380;700;837;;;;;;0;12186;4292;26922;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 07:25:33+02"
"AAA00354976091004203";3388;693;762;;;;;;0;12055;4299;26922;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 07:40:37+02"
"AAA00354976091004203";3392;693;756;;;;;;0;12055;4292;26922;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 07:55:43+02"
"AAA00354976091004203";3379;700;775;;;;;;0;12055;4299;26776;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 08:10:48+02"
"AAA00354976091004203";3391;731;831;;;;;;0;12055;4299;26776;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 08:25:52+02"
"AAA00354976091004203";3383;768;918;;;;;;0;12055;4292;26776;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 08:40:56+02"
"AAA00354976091004203";3383;825;981;;;;;;0;12055;4292;27140;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 08:55:58+02"
"AAA00354976091004203";3379;868;1031;;;;;;0;12055;4299;27140;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 09:11:02+02"
"AAA00354976091004203";3379;912;1093;;;;;;0;12055;4292;26994;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 09:26:06+02"
"AAA00354976091004203";3385;981;1175;;;;;;0;12055;4292;27432;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 09:41:11+02"
"AAA00354976091004203";3390;1068;1300;;;;;;0;12055;4292;27359;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 09:56:15+02"
"AAA00354976091004203";3390;1200;1481;;;;;;0;12055;4292;27286;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 10:11:19+02"
"AAA00354976091004203";3374;1343;1625;;;;;;0;12055;4292;27213;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 10:26:23+02"
"AAA00354976091004203";3390;1475;1737;;;;;;0;12055;4299;27213;45.7275;9.7127;304;;;;;;;;;;0;"2023-04-14 10:41:26+02"
"AAA00354976091004203";3392;1587;1825;;;;;;0;12055;4292;27140;45.7275;9.7127;303;;;;;;;;;;8;"2023-04-14 10:56:35+02"
"AAA00354976091004203";3392;1700;1900;;;;;;0;12055;4299;26994;45.7275;9.7127;303;;;;;;;;;;11;"2023-04-14 11:11:40+02"
"AAA00354976091004203";3398;1806;2056;;;;;;0;12120;4292;27067;45.7275;9.7127;303;;;;;;;;;;21;"2023-04-14 11:26:45+02"
"AAA00354976091004203";3393;1893;2068;;;;;;0;12055;4299;26994;45.7275;9.7127;303;;;;;;;;;;58;"2023-04-14 11:41:50+02"
"AAA00354976091004203";3399;1993;2243;;;;;;0;12055;4299;26849;45.7275;9.7127;303;;;;;;;;;;61;"2023-04-14 11:56:59+02"
"AAA00354976091004203";3411;2037;2468;;;;;;0;12055;4292;26922;45.7275;9.7127;303;;;;;;;;;;61;"2023-04-14 12:12:04+02"
"AAA00354976091004203";3410;2143;2468;;;;;;0;12055;4299;26922;45.7275;9.7127;303;;;;;;;;;;99;"2023-04-14 12:27:08+02"
"AAA00354976091004203";3413;2193;2325;;;;;;0;12055;4299;26849;45.7275;9.7127;303;;;;;;;;;;97;"2023-04-14 12:42:14+02"
"AAA00354976091004203";3409;2225;2318;;;;;;0;12055;4292;26922;45.7275;9.7127;303;;;;;;;;;;66;"2023-04-14 12:57:24+02"
"AAA00354976091004203";3420;2256;2337;;;;;;0;12055;4299;26776;45.7275;9.7127;303;;;;;;;;;;184;"2023-04-14 13:12:30+02"
"AAA00354976091004203";3418;2281;2356;;;;;;0;12055;4292;26776;45.7275;9.7127;303;;;;;;;;;;150;"2023-04-14 13:27:35+02"
"AAA00354976091004203";3410;2306;2381;;;;;;0;12055;4292;26849;45.7275;9.7127;303;;;;;;;;;;199;"2023-04-14 13:42:40+02"
"AAA00354976091004203";3420;2325;2393;;;;;;0;12055;4292;26485;45.7275;9.7127;303;;;;;;;;;;195;"2023-04-14 13:57:48+02"
"AAA00354976091004203";3421;2331;2406;;;;;;0;12055;4299;26557;45.7275;9.7127;303;;;;;;;;;;284;"2023-04-14 14:12:53+02"
"AAA00354976091004203";3421;2331;2393;;;;;;0;12055;4292;26485;45.7275;9.7127;303;;;;;;;;;;425;"2023-04-14 14:27:59+02"
"AAA00354976091004203";3401;2312;2362;;;;;;0;12055;4299;26485;45.7275;9.7127;303;;;;;;;;;;509;"2023-04-14 14:43:05+02"
"AAA00354976091004203";3421;2287;2337;;;;;;0;12055;4299;26412;45.7275;9.7126;295;;;;;;;;;;491;"2023-04-14 14:58:10+02"
"AAA00354976091004203";3416;2275;2318;;;;;;0;12055;4292;26339;45.7275;9.7126;295;;;;;;;;;;507;"2023-04-14 15:13:15+02"
"AAA00354976091004203";3428;2268;2400;;;;;;0;12055;4292;26339;45.7275;9.7126;295;;;;;;;;;;443;"2023-04-14 15:28:21+02"
"AAA00354976091004203";3419;2262;2331;;;;;;0;12055;4292;26339;45.7275;9.7126;295;;;;;;;;;;418;"2023-04-14 15:43:27+02"
"AAA00354976091004203";3424;2256;2312;;;;;;0;12055;4292;26266;45.7275;9.7126;295;;;;;;;;;;294;"2023-04-14 15:58:27+02"
"AAA00354976091004203";3426;2237;2293;;;;;;0;12055;4299;26339;45.7275;9.7126;295;;;;;;;;;;297;"2023-04-14 16:13:32+02"
"AAA00354976091004203";3425;2218;2275;;;;;;0;12055;4292;26339;45.7275;9.7126;295;;;;;;;;;;235;"2023-04-14 16:28:38+02"
"AAA00354976091004203";3428;2200;2256;;;;;;0;12055;4299;26485;45.7275;9.7126;295;;;;;;;;;;227;"2023-04-14 16:43:43+02"
"AAA00354976091004203";3422;2175;2225;;;;;;0;12055;4292;26557;45.7275;9.7126;295;;;;;;;;;;201;"2023-04-14 16:58:55+02"
"AAA00354976091004203";3439;2150;2193;;;;;;0;12055;4299;26485;45.7275;9.7126;295;;;;;;;;;;157;"2023-04-14 17:14:01+02"
"AAA00354976091004203";3434;2131;2168;;;;;;0;12055;4299;26485;45.7275;9.7126;295;;;;;;;;;;148;"2023-04-14 17:29:06+02"
"AAA00354976091004203";3428;2100;2143;;;;;;0;12055;4299;26485;45.7275;9.7126;295;;;;;;;;;;138;"2023-04-14 17:44:11+02"
"AAA00354976091004203";3436;2075;2118;;;;;;0;12055;4299;26557;45.7275;9.7126;295;;;;;;;;;;144;"2023-04-14 17:59:18+02"
"AAA00354976091004203";3426;2050;2087;;;;;;0;12055;4299;26557;45.7275;9.7126;295;;;;;;;;;;86;"2023-04-14 18:14:24+02"
"AAA00354976091004203";3412;2025;2062;;;;;;0;12055;4292;26557;45.7275;9.7126;295;;;;;;;;;;79;"2023-04-14 18:29:30+02"
"AAA00354976091004203";3412;1993;2037;;;;;;0;12055;4299;26485;45.7275;9.7126;295;;;;;;;;;;97;"2023-04-14 18:44:35+02"
"AAA00354976091004203";3428;1968;2018;;;;;;0;12055;4299;26557;45.7275;9.7127;294;;;;;;;;;;66;"2023-04-14 18:59:37+02"
"AAA00354976091004203";3425;1943;1987;;;;;;0;12055;4299;26776;45.7275;9.7127;294;;;;;;;;;;34;"2023-04-14 19:14:42+02"
"AAA00354976091004203";3426;1912;2031;;;;;;0;12120;4299;26776;45.7275;9.7127;294;;;;;;;;;;23;"2023-04-14 19:29:47+02"
"AAA00354976091004203";3435;1875;1931;;;;;;0;12055;4299;26776;45.7275;9.7127;294;;;;;;;;;;21;"2023-04-14 19:44:51+02"
"AAA00354976091004203";3443;1837;1887;;;;;;0;12055;4299;26776;45.7275;9.7127;294;;;;;;;;;;8;"2023-04-14 20:00:03+02"
"AAA00354976091004203";3426;1800;1837;;;;;;0;12055;4292;26849;45.7275;9.7127;294;;;;;;;;;;3;"2023-04-14 20:15:09+02"
"AAA00354976091004203";3432;1762;1800;;;;;;0;12055;4299;26776;45.7275;9.7127;294;;;;;;;;;;2;"2023-04-14 20:30:14+02"
"AAA00354976091004203";3443;1718;1756;;;;;;0;12055;4292;26849;45.7275;9.7127;294;;;;;;;;;;4;"2023-04-14 20:45:20+02"
"AAA00354976091004203";3435;1687;1718;;;;;;0;12055;4292;26703;45.7275;9.7127;294;;;;;;;;;;3;"2023-04-14 21:00:21+02"
"AAA00354976091004203";3432;1643;1675;;;;;;0;12055;4292;26703;45.7275;9.7127;294;;;;;;;;;;0;"2023-04-14 21:15:26+02"
"AAA00354976091004203";3440;1612;1643;;;;;;0;12055;4292;26776;45.7275;9.7127;294;;;;;;;;;;0;"2023-04-14 21:30:31+02"
"AAA00354976091004203";3438;1575;1606;;;;;;0;12055;4299;26703;45.7275;9.7127;294;;;;;;;;;;1;"2023-04-14 21:45:36+02"
"AAA00354976091004203";3426;1537;1575;;;;;;0;12055;4299;26630;45.7275;9.7127;294;;;;;;;;;;0;"2023-04-14 22:00:42+02"
"AAA00354976091004203";3439;1512;1537;;;;;;0;12055;4292;26776;45.7275;9.7127;294;;;;;;;;;;0;"2023-04-14 22:15:47+02"
"AAA00354976091004203";3431;1475;1506;;;;;;0;12055;4299;26776;45.7275;9.7127;294;;;;;;;;;;0;"2023-04-14 22:30:52+02"
"AAA00354976091004203";3439;1443;1468;;;;;;0;12055;4292;26630;45.7275;9.7127;294;;;;;;;;;;0;"2023-04-14 22:45:57+02"
"AAA00354976091004203";3439;1406;1443;;;;;;0;12055;4292;26630;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-14 23:00:59+02"
"AAA00354976091004203";3431;1375;1406;;;;;;0;12055;4299;26630;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-14 23:16:03+02"
"AAA00354976091004203";3436;1343;1468;;;;;;0;12186;4286;26557;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-14 23:31:07+02"
"AAA00354976091004203";3431;1318;1368;;;;;;0;12055;4292;26557;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-14 23:46:11+02"
"AAA00354976091004203";3432;1312;1350;;;;;;0;12055;4299;26412;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 00:01:22+02"
"AAA00354976091004203";3426;1293;1331;;;;;;0;12055;4299;26485;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 00:16:26+02"
"AAA00354976091004203";3433;1275;1312;;;;;;0;12055;4292;26557;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 00:31:31+02"
"AAA00354976091004203";3428;1237;1275;;;;;;0;12055;4292;26412;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 00:46:35+02"
"AAA00354976091004203";3428;1218;1262;;;;;;0;12055;4292;26485;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 01:01:51+02"
"AAA00354976091004203";3426;1200;1243;;;;;;0;12055;4299;26485;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 01:16:55+02"
"AAA00354976091004203";3418;1181;1218;;;;;;0;12055;4299;26412;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 01:32:00+02"
"AAA00354976091004203";3421;1143;1181;;;;;;0;12055;4292;26485;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 01:47:05+02"
"AAA00354976091004203";3415;1125;1168;;;;;;0;12055;4299;26485;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 02:02:10+02"
"AAA00354976091004203";3421;1106;1150;;;;;;0;12055;4292;26557;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 02:17:14+02"
"AAA00354976091004203";3433;1087;1131;;;;;;0;12055;4299;26485;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 02:32:18+02"
"AAA00354976091004203";3426;1075;1118;;;;;;0;12055;4292;26485;45.7275;9.7127;300;;;;;;;;;;0;"2023-04-15 02:47:23+02"
"AAA00354976091004203";3426;1056;1106;;;;;;0;12055;4292;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 03:02:26+02"
"AAA00354976091004203";3420;1037;1087;;;;;;0;12055;4292;26485;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 03:17:30+02"
"AAA00354976091004203";3427;1025;1156;;;;;;0;12186;4292;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 03:32:34+02"
"AAA00354976091004203";3423;1006;1075;;;;;;0;12055;4286;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 03:47:38+02"
"AAA00354976091004203";3422;993;1050;;;;;;0;12055;4299;26485;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 04:02:42+02"
"AAA00354976091004203";3417;981;1031;;;;;;0;12055;4292;26485;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 04:17:47+02"
"AAA00354976091004203";3419;968;1012;;;;;;0;12055;4299;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 04:32:51+02"
"AAA00354976091004203";3418;950;1000;;;;;;0;12055;4299;26485;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 04:47:56+02"
"AAA00354976091004203";3410;943;1000;;;;;;0;12055;4292;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 05:02:56+02"
"AAA00354976091004203";3418;937;981;;;;;;0;12055;4292;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 05:18:00+02"
"AAA00354976091004203";3398;925;968;;;;;;0;12055;4292;26485;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 05:33:03+02"
"AAA00354976091004203";3412;912;962;;;;;;0;12055;4299;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 05:48:07+02"
"AAA00354976091004203";3413;900;956;;;;;;0;12055;4292;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 06:03:12+02"
"AAA00354976091004203";3413;887;943;;;;;;0;12055;4299;26485;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 06:18:16+02"
"AAA00354976091004203";3408;881;937;;;;;;0;12055;4299;26485;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 06:33:20+02"
"AAA00354976091004203";3408;875;931;;;;;;0;12055;4299;26557;45.7275;9.7127;296;;;;;;;;;;0;"2023-04-15 06:48:24+02"
"AAA00354976091004203";3409;875;931;;;;;;0;12055;4292;26557;45.7275;9.7127;311;;;;;;;;;;0;"2023-04-15 07:03:29+02"
"AAA00354976091004203";3405;868;925;;;;;;0;12055;4299;26557;45.7275;9.7127;311;;;;;;;;;;0;"2023-04-15 07:18:33+02"
"AAA00354976091004203";3407;875;1018;;;;;;0;12120;4286;26557;45.7275;9.7127;311;;;;;;;;;;0;"2023-04-15 07:33:38+02"
"AAA00354976091004203";3404;881;956;;;;;;0;12055;4299;26557;45.7275;9.7127;311;;;;;;;;;;0;"2023-04-15 07:48:42+02"
"AAA00354976091004203";3409;893;968;;;;;;0;12055;4292;26557;45.7275;9.7127;311;;;;;;;;;;2;"2023-04-15 08:03:46+02"
"AAA00354976091004203";3407;912;987;;;;;;0;12055;4299;26485;45.7275;9.7127;311;;;;;;;;;;1;"2023-04-15 08:18:50+02"
"AAA00354976091004203";3400;950;1062;;;;;;0;12055;4292;26412;45.7275;9.7127;311;;;;;;;;;;0;"2023-04-15 08:33:54+02"
"AAA00354976091004203";3399;1025;1193;;;;;;0;12055;4292;26412;45.7275;9.7127;311;;;;;;;;;;0;"2023-04-15 08:48:58+02"
"AAA00354976091004203";3407;1093;1262;;;;;;0;12055;4292;26339;45.7275;9.7127;311;;;;;;;;;;0;"2023-04-15 09:04:04+02"
"AAA00354976091004203";3389;1150;1306;;;;;;0;12055;4292;26339;45.7275;9.7127;311;;;;;;;;;;2;"2023-04-15 09:19:08+02"
"AAA00354976091004203";3393;1206;1368;;;;;;0;12055;4299;26266;45.7275;9.7127;311;;;;;;;;;;1;"2023-04-15 09:34:12+02"
"AAA00354976091004203";3392;1275;1443;;;;;;0;12055;4299;26339;45.7275;9.7127;311;;;;;;;;;;16;"2023-04-15 09:49:16+02"
"AAA00354976091004203";3403;1400;1643;;;;;;0;12055;4299;26339;45.7275;9.7127;311;;;;;;;;;;20;"2023-04-15 10:04:23+02"
"AAA00354976091004203";3391;1550;1825;;;;;;0;12055;4292;26412;45.7275;9.7127;311;;;;;;;;;;45;"2023-04-15 10:19:27+02"
"AAA00354976091004203";3391;1687;1950;;;;;;0;12055;4299;26412;45.7275;9.7127;311;;;;;;;;;;47;"2023-04-15 10:34:33+02"
"AAA00354976091004203";3402;1806;2043;;;;;;0;12055;4292;26485;45.7275;9.7127;311;;;;;;;;;;49;"2023-04-15 10:49:37+02"
"AAA00354976091004203";3399;1918;2125;;;;;;0;12055;4299;26485;45.7275;9.7127;298;;;;;;;;;;93;"2023-04-15 11:04:51+02"
"AAA00354976091004203";3402;2012;2193;;;;;;0;12055;4299;26412;45.7275;9.7127;298;;;;;;;;;;128;"2023-04-15 11:19:56+02"
"AAA00354976091004203";3410;2106;2350;;;;;;0;12120;4279;26412;45.7275;9.7127;298;;;;;;;;;;100;"2023-04-15 11:35:00+02"
"AAA00354976091004203";3417;2193;2381;;;;;;0;12055;4292;26339;45.7275;9.7127;298;;;;;;;;;;132;"2023-04-15 11:50:05+02"
"AAA00354976091004203";3430;2268;2525;;;;;;0;12055;4292;26339;45.7275;9.7127;298;;;;;;;;;;166;"2023-04-15 12:05:15+02"
"AAA00354976091004203";3424;2293;2475;;;;;;0;12055;4299;26339;45.7275;9.7127;298;;;;;;;;;;152;"2023-04-15 12:20:20+02"
"AAA00354976091004203";3424;2331;2456;;;;;;0;12055;4292;26266;45.7275;9.7127;298;;;;;;;;;;166;"2023-04-15 12:35:25+02"
"AAA00354976091004203";3427;2356;2443;;;;;;0;12055;4299;26193;45.7275;9.7127;298;;;;;;;;;;203;"2023-04-15 12:50:30+02"
"AAA00354976091004203";3435;2387;2475;;;;;;0;12055;4299;26193;45.7275;9.7127;298;;;;;;;;;;255;"2023-04-15 13:05:45+02"
"AAA00354976091004203";3433;2418;2493;;;;;;0;12055;4292;26193;45.7275;9.7127;298;;;;;;;;;;203;"2023-04-15 13:20:52+02"
"AAA00354976091004203";3435;2425;2493;;;;;;0;12055;4299;26048;45.7275;9.7127;298;;;;;;;;;;217;"2023-04-15 13:35:57+02"
"AAA00354976091004203";3452;2431;2481;;;;;;0;12055;4292;26048;45.7275;9.7127;298;;;;;;;;;;231;"2023-04-15 13:51:03+02"
"AAA00354976091004203";3444;2400;2456;;;;;;0;12055;4292;25975;45.7275;9.7127;298;;;;;;;;;;227;"2023-04-15 14:06:09+02"
"AAA00354976091004203";3449;2368;2412;;;;;;0;12055;4299;26048;45.7275;9.7127;298;;;;;;;;;;239;"2023-04-15 14:21:16+02"
"AAA00354976091004203";3452;2343;2381;;;;;;0;12055;4292;26048;45.7275;9.7127;298;;;;;;;;;;283;"2023-04-15 14:36:21+02"
"AAA00354976091004203";3452;2318;2356;;;;;;0;12055;4292;26048;45.7275;9.7127;298;;;;;;;;;;339;"2023-04-15 14:51:26+02"
"AAA00354976091004203";3445;2287;2337;;;;;;0;12055;4292;25902;45.7275;9.7127;309;;;;;;;;;;338;"2023-04-15 15:06:32+02"
"AAA00354976091004203";3446;2281;2325;;;;;;0;12120;4279;25975;45.7275;9.7127;309;;;;;;;;;;367;"2023-04-15 15:21:37+02"
"AAA00354976091004203";3439;2262;2312;;;;;;0;12055;4299;26048;45.7275;9.7127;309;;;;;;;;;;470;"2023-04-15 15:36:43+02"
"AAA00354976091004203";3440;2250;2300;;;;;;0;12055;4292;25975;45.7275;9.7127;309;;;;;;;;;;432;"2023-04-15 15:51:49+02"
"AAA00354976091004203";3444;2237;2287;;;;;;0;12055;4292;25975;45.7275;9.7127;309;;;;;;;;;;458;"2023-04-15 16:06:55+02"
"AAA00354976091004203";3436;2218;2262;;;;;;0;12055;4292;25975;45.7275;9.7127;309;;;;;;;;;;364;"2023-04-15 16:22:00+02"
"AAA00354976091004203";3432;2200;2243;;;;;;0;12055;4299;26048;45.7275;9.7127;309;;;;;;;;;;321;"2023-04-15 16:37:05+02"
"AAA00354976091004203";3434;2181;2231;;;;;;0;12055;4292;25902;45.7275;9.7127;309;;;;;;;;;;350;"2023-04-15 16:52:10+02"
"AAA00354976091004203";3428;2162;2212;;;;;;0;12055;4292;25902;45.7275;9.7127;309;;;;;;;;;;202;"2023-04-15 17:07:15+02"
"AAA00354976091004203";3422;2125;2168;;;;;;0;12055;4292;25975;45.7275;9.7127;309;;;;;;;;;;84;"2023-04-15 17:22:21+02"
"AAA00354976091004203";3445;2106;2118;;;;;;0;12055;4292;26048;45.7275;9.7127;309;;;;;;;;;;33;"2023-04-15 17:37:26+02"
"AAA00354976091004203";3450;2050;2068;;;;;;0;12055;4299;26048;45.7275;9.7127;309;;;;;;;;;;13;"2023-04-15 17:52:31+02"
"AAA00354976091004203";3444;2000;2031;;;;;;0;12055;4299;26048;45.7275;9.7127;309;;;;;;;;;;9;"2023-04-15 18:07:37+02"
"AAA00354976091004203";3441;1962;1993;;;;;;0;12055;4292;26120;45.7275;9.7127;309;;;;;;;;;;15;"2023-04-15 18:22:44+02"
"AAA00354976091004203";3445;1931;1962;;;;;;0;12055;4299;26120;45.7275;9.7127;309;;;;;;;;;;12;"2023-04-15 18:37:49+02"
"AAA00354976091004203";3441;1900;1931;;;;;;0;12055;4299;26048;45.7275;9.7127;309;;;;;;;;;;9;"2023-04-15 18:52:55+02"
"AAA00354976091004203";3443;1868;1906;;;;;;0;12055;4299;26339;45.7275;9.7127;297;;;;;;;;;;11;"2023-04-15 19:07:58+02"
